time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393173572668,-61.15203747513956,383.8966166653877,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,203.11524279567607,467.5358969019512,383.8966166653877,477.1192022602088
1393173577897,-61.15203747513956,416.9646385024936,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,227.25617815934834,470.2101690575978,416.9646385024936,473.8677498763118
1393173583963,-61.15203747513956,429.1007222501577,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,240.29519254595868,469.55695271610307,429.1007222501577,469.6299213056227
1393173585141,-61.15203747513956,434.0828887949921,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,245.88052227670346,469.7667177418557,434.0828887949921,469.40586999183597
1393173590141,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,178.38829024891288,452.752684437668,259.85710653266483,479.1743765691541
1393173594659,-61.15203747513956,429.53176355526284,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,238.7117283265984,467.61734464987785,429.53176355526284,469.40593824743064
1393173604090,-61.15203747513956,455.4757050727401,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,277.26645415461667,457.26124313867945,455.4757050727401,468.9472515322907
1393173638461,-61.15203747513956,448.60132543106613,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,257.34712107963753,472.86027787427247,448.60132543106613,471.4145233628483
1393173654978,-61.15203747513956,442.27139871216264,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,252.72209689908266,469.7692944478971,442.27139871216264,469.4995017220185
1393173663883,-61.15203747513956,415.4691741371322,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,227.34154540311488,467.32058779202123,415.4691741371322,471.1323424648184
1393173677652,-61.15203747513956,434.5561599836942,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,257.510687451869,479.66659686416506,434.5561599836942,470.2048822343952
1393173685703,-61.15203747513956,380.5685446496709,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,201.30931928391158,470.7138895415526,380.5685446496709,477.5489291566827
1393173687766,-61.15203747513956,414.62590513121313,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,225.029987192244,469.84151922739886,414.62590513121313,470.8214292323121
1393173688929,-61.15203747513956,430.1631666544447,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,236.7374898669202,470.67560220819223,430.1631666544447,469.59504632858807
1393173693956,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,246.62645803291548,468.77088557600814,258.41386002391266,477.34866191997776
1393173707440,-61.15203747513956,395.86143238387103,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,209.7047171541759,467.38085411975953,395.86143238387103,474.3368268293925
1393173712219,-61.15203747513956,434.6471122880632,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,245.28241766954466,469.05338537259354,434.6471122880632,469.5530410476115
1393173733504,-61.15203747513956,379.0233658761259,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,379.0233658761259,477.14405985235226,200.5203658437515,469.52205973253524
1393173741794,-61.15203747513956,414.93312076674124,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,414.93312076674124,470.8589893848141,225.46740595402161,469.26047310905176
1393173751669,-61.15203747513956,429.43975899496286,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,429.43975899496286,472.56101349578137,237.4798831146843,470.7598226411203
1393173777222,-62.77016751297661,735.005896530535,498.3680113669873,543.7052181208477,-62.77016751297661,509.8370940718555,-61.15203747513956,517.3359269974661,550.5165080224928,498.3680113669873,735.005896530535,543.7052181208477
1393173790216,-62.77016751297661,256.25421785299255,405.5,517.3359269974661,-62.77016751297661,509.8370940718555,-61.15203747513956,517.3359269974661,206,405.5,256.25421785299255,418.8608977237297
